director_name,num_critic_for_reviews,actor_2_name,gross,movie_title,facenumber_in_poster,plot_keywords,movie_imdb_link,num_user_for_reviews,country,budget,title_year,actor_2_facebook_likes,imdb_score,movie_facebook_likes
Andrei Tarkovsky,144,Anatoliy Solonitsyn,,Solaris ,0,hallucination|ocean|psychologist|scientist|space station,http://www.imdb.com/title/tt0069293/?ref_=fn_tt_tt_1,236,Soviet Union,1000000,1972,29,8.1,0
Paul Bolger,93,George Carlin,15519841,Happily N'Ever After ,3,apostrophe in title|cinderella|first of series|punctuation in title|three word title,http://www.imdb.com/title/tt0308353/?ref_=fn_tt_tt_1,71,USA,47000000,2006,769,4.5,261
Stephen Frears,46,Bronagh Gallagher,5600000,Mary Reilly ,1,19th century|butler|housemaid|laboratory|servant,http://www.imdb.com/title/tt0117002/?ref_=fn_tt_tt_1,97,USA,47000000,1996,115,5.8,616
P.J. Hogan,84,Christopher Masterson,126805112,My Best Friend's Wedding ,1,best friend|chick flick|male female friendship|promise|wedding,http://www.imdb.com/title/tt0119738/?ref_=fn_tt_tt_1,169,USA,46000000,1997,1000,6.3,0
Joe Roth,142,Rainn Wilson,93607673,America's Sweethearts ,4,actor|love|movie star|press|publicist,http://www.imdb.com/title/tt0265029/?ref_=fn_tt_tt_1,343,USA,48000000,2001,973,5.7,881
Christopher Nolan,185,Maura Tierney,67263182,Insomnia ,0,detective|insomnia|murder|partner|police,http://www.imdb.com/title/tt0278504/?ref_=fn_tt_tt_1,651,USA,46000000,2002,509,7.2,0
Jonathan Frakes,143,Alfre Woodard,92001027,Star Trek: First Contact ,2,21st century|borg|borg sphere|captain|sphere,http://www.imdb.com/title/tt0117731/?ref_=fn_tt_tt_1,286,USA,45000000,1996,1000,7.6,3000
Jimmy Hayward,178,Billy Blair,10539414,Jonah Hex ,1,confederate|death|independence day|military|terrorist,http://www.imdb.com/title/tt1075747/?ref_=fn_tt_tt_1,176,USA,47000000,2010,541,4.7,0
Edward Zwick,65,Matt Damon,58918501,Courage Under Fire ,1,bravery|honor|medal of honor|military life|unreliable flashback,http://www.imdb.com/title/tt0115956/?ref_=fn_tt_tt_1,107,USA,46000000,1996,13000,6.6,975
Tom Shadyac,73,Swoosie Kurtz,181395380,Liar Liar ,1,birthday|birthday wish|father disappoints child|lie|workaholic,http://www.imdb.com/title/tt0119528/?ref_=fn_tt_tt_1,243,USA,45000000,1997,418,6.8,0
Brad Furman,72,Amy Ryan,14946229,The Infiltrator ,1,,http://www.imdb.com/title/tt1355631/?ref_=fn_tt_tt_1,29,UK,25000000,2016,423,7.3,0
Terence Young,10,Ben Gazzara,,Inchon ,1,1950s|douglas macarthur|general|inchon|invasion,http://www.imdb.com/title/tt0084132/?ref_=fn_tt_tt_1,16,South Korea,48000000,1981,623,2.7,115
Brian Levant,35,Elizabeth Perkins,130512915,The Flintstones ,2,1000000 b.c.|box office hit|lawn mowing|product placement|stone age,http://www.imdb.com/title/tt0109813/?ref_=fn_tt_tt_1,85,USA,45000000,1994,664,4.8,0
Olivier Megaton,358,Luke Grimes,139852971,Taken 2 ,0,albanian|revenge|revenge motive|teenage daughter|vacation,http://www.imdb.com/title/tt1397280/?ref_=fn_tt_tt_1,461,France,45000000,2012,935,6.3,63000
David Zucker,151,Pamela Anderson,110000082,Scary Movie 3 ,7,crop circle|farm|orchestral music score|reference to michael jackson|videotape,http://www.imdb.com/title/tt0306047/?ref_=fn_tt_tt_1,347,USA,48000000,2003,780,5.5,0
Donald Petrie,140,Wendy Raquel Robinson,106807667,Miss Congeniality ,1,beauty pageant|fbi|female agent|pageant|undercover,http://www.imdb.com/title/tt0212346/?ref_=fn_tt_tt_1,370,USA,45000000,2000,337,6.2,0
Eric Brevig,201,Brendan Fraser,101702060,Journey to the Center of the Earth ,0,cave|lost world|missing brother|mountain|venus flytrap,http://www.imdb.com/title/tt0373051/?ref_=fn_tt_tt_1,212,USA,45000000,2008,3000,5.8,0
Garry Marshall,77,Raven-Symoné,95149435,The Princess Diaries 2: Royal Engagement ,2,coronation|horse|princess|queen|side saddle,http://www.imdb.com/title/tt0368933/?ref_=fn_tt_tt_1,152,USA,40000000,2004,1000,5.7,1000
Alan J. Pakula,43,Julia Roberts,100768056,The Pelican Brief ,0,college professor|fbi|president|professor|supreme court,http://www.imdb.com/title/tt0107798/?ref_=fn_tt_tt_1,89,USA,45000000,1993,8000,6.5,0
Joel Schumacher,39,Anthony LaPaglia,92115211,The Client ,3,boy|brother|lawyer|mafia|senator,http://www.imdb.com/title/tt0109446/?ref_=fn_tt_tt_1,94,USA,45000000,1994,577,6.7,1000
Rob Reiner,207,Noel Gugliemi,93452056,The Bucket List ,1,billionaire|friend|hospital|list|mechanic,http://www.imdb.com/title/tt0825232/?ref_=fn_tt_tt_1,310,USA,45000000,2007,2000,7.4,22000
Phillip Noyce,47,Polly Walker,83287363,Patriot Games ,1,analyst|cia|ira|terrorist|terrorist attack,http://www.imdb.com/title/tt0105112/?ref_=fn_tt_tt_1,137,USA,45000000,1992,530,6.9,0
Robert Luketic,132,Jane Fonda,82931301,Monster-in-Law ,0,breakdown|fight|mother in law|scheme|wedding,http://www.imdb.com/title/tt0369735/?ref_=fn_tt_tt_1,228,Germany,60000000,2005,949,5.5,0
Denis Villeneuve,454,Jake Gyllenhaal,60962878,Prisoners ,2,child abduction|detective|investigation|police|sex offender,http://www.imdb.com/title/tt1392214/?ref_=fn_tt_tt_1,620,USA,46000000,2013,15000,8.1,86000
Antoine Fuqua,109,Snoop Dogg,76261036,Training Day ,2,lapd|narc|narcotics|title spoken by character|training,http://www.imdb.com/title/tt0139654/?ref_=fn_tt_tt_1,633,USA,45000000,2001,881,7.7,0
Dean Parisot,213,Enrico Colantoni,71423726,Galaxy Quest ,3,alien|alien race|convention|fan|general,http://www.imdb.com/title/tt0177789/?ref_=fn_tt_tt_1,609,USA,45000000,1999,724,7.3,19000
Keenen Ivory Wayans,127,Veronica Cartwright,71277420,Scary Movie 2 ,7,blow job|demon|exorcism|priest|professor,http://www.imdb.com/title/tt0257106/?ref_=fn_tt_tt_1,548,USA,45000000,2001,422,5.2,0
James Bobin,398,Eric Jacobson,88625922,The Muppets ,3,bel air california|book|friends who live together|the muppets|tribute band,http://www.imdb.com/title/tt1204342/?ref_=fn_tt_tt_1,252,USA,45000000,2011,91,7.1,26000
Stephen Norrington,184,Traci Lords,70001065,Blade ,1,1990s|blade|blood|vampire|vampire hunter,http://www.imdb.com/title/tt0120611/?ref_=fn_tt_tt_1,582,USA,45000000,1998,650,7.1,0
Thomas Carter,127,Rick Gonzalez,67253092,Coach Carter ,0,basketball|basketball coach|coach|contract|high school,http://www.imdb.com/title/tt0393162/?ref_=fn_tt_tt_1,209,USA,30000000,2005,807,7.2,0
Roger Michell,167,Matt Malloy,66790248,Changing Lanes ,0,car accident|feud|lawyer|revenge|road rage,http://www.imdb.com/title/tt0264472/?ref_=fn_tt_tt_1,350,USA,45000000,2002,108,6.5,0
Luis Llosa,119,Eric Stoltz,65557989,Anaconda ,0,amazon|anaconda|boat|jungle|snake,http://www.imdb.com/title/tt0118615/?ref_=fn_tt_tt_1,271,USA,45000000,1997,902,4.6,0
David McNally,155,Tyra Banks,60786269,Coyote Ugly ,5,girl in panties|lift skirt|sexual attraction|short shorts|songwriter,http://www.imdb.com/title/tt0200550/?ref_=fn_tt_tt_1,379,USA,45000000,2000,625,5.6,0
Richard Curtis,218,Liam Neeson,59365105,Love Actually ,9,aging rocker|christmas|love at first sight|minister|prime minister,http://www.imdb.com/title/tt0314331/?ref_=fn_tt_tt_1,1004,UK,45000000,2003,14000,7.7,52000
John Lasseter,117,Madeline Kahn,162792677,A Bug's Life ,0,ant|circus|grasshopper|misunderstanding|overhearing,http://www.imdb.com/title/tt0120623/?ref_=fn_tt_tt_1,317,USA,120000000,1998,1000,7.2,0
Albert Hughes,208,Jason Flemyng,31598308,From Hell ,1,freemason|jack the ripper|opium|prostitute|victorian era,http://www.imdb.com/title/tt0120681/?ref_=fn_tt_tt_1,541,USA,35000000,2001,1000,6.8,0
Luis Llosa,38,Rod Steiger,57362581,The Specialist ,2,bomb|cia|explosive|explosives expert|miami florida,http://www.imdb.com/title/tt0111255/?ref_=fn_tt_tt_1,116,Peru,45000000,1994,279,5.4,0
Ron Shelton,48,Cheech Marin,53854588,Tin Cup ,0,driving range|golf|golfer|tournament|winnebago,http://www.imdb.com/title/tt0117918/?ref_=fn_tt_tt_1,73,USA,45000000,1996,843,6.3,1000
Melville Shavelson,8,Tom Bosley,,Yours, Mine and Ours ,0,nurse|parent|sibling|widow|widower,http://www.imdb.com/title/tt0063829/?ref_=fn_tt_tt_1,61,USA,2500000,1968,584,7.2,0
Jesse Dylan,94,Will Ferrell,52580895,Kicking & Screaming ,1,book|child|slapstick comedy|soccer|suburb,http://www.imdb.com/title/tt0384642/?ref_=fn_tt_tt_1,118,USA,45000000,2005,8000,5.6,743
Garth Jennings,276,Kelly Macdonald,51019112,The Hitchhiker's Guide to the Galaxy ,0,alien|friend|galaxy|hyperspace|spaceship,http://www.imdb.com/title/tt0371724/?ref_=fn_tt_tt_1,1053,USA,50000000,2005,2000,6.8,10000
Joel Zwick,59,Nick Zano,48114556,Fat Albert ,1,animated sequence|junkyard|love|party|television,http://www.imdb.com/title/tt0396592/?ref_=fn_tt_tt_1,91,USA,26000000,2004,641,4.3,531
Russell Mulcahy,216,Mike Epps,50648679,Resident Evil: Extinction ,1,clone|convoy|crow|desert|satellite,http://www.imdb.com/title/tt0432021/?ref_=fn_tt_tt_1,348,France,45000000,2007,706,6.3,0
Frank Coraci,173,Adam Sandler,46280507,Blended ,0,blind date|children|date|daughter|son,http://www.imdb.com/title/tt1086772/?ref_=fn_tt_tt_1,184,USA,40000000,2014,11000,6.5,12000
Wayne Wang,99,Alicia Witt,38360195,Last Holiday ,1,chef|congressman|cook|hotel|senator,http://www.imdb.com/title/tt0408985/?ref_=fn_tt_tt_1,116,USA,45000000,2006,976,6.4,0
Curtis Hanson,42,Glenn Morshower,46815748,The River Wild ,1,criminal|rafting|river|robber|white water rafting,http://www.imdb.com/title/tt0110997/?ref_=fn_tt_tt_1,69,USA,45000000,1994,894,6.3,0
Frank Oz,25,Vincent Kartheiser,35617599,The Indian in the Cupboard ,1,best friend|birthday|boy|friend|magic,http://www.imdb.com/title/tt0113419/?ref_=fn_tt_tt_1,47,USA,45000000,1995,845,5.9,0
Oliver Stone,339,Shea Whigham,47307550,Savages ,4,arms tied overhead|damsel in distress|dea|marijuana|southern california,http://www.imdb.com/title/tt1615065/?ref_=fn_tt_tt_1,269,USA,45000000,2012,463,6.5,28000
David R. Ellis,127,Valerie Cruz,32003620,Cellular ,1,cell phone|distress signal|family in danger|police|stealing a car,http://www.imdb.com/title/tt0337921/?ref_=fn_tt_tt_1,355,USA,25000000,2004,216,6.5,2000
Peter Howitt,122,Natalie Imbruglia,27972410,Johnny English ,1,british|crown jewels|explosion|funeral|spy,http://www.imdb.com/title/tt0274166/?ref_=fn_tt_tt_1,285,UK,35000000,2003,304,6.1,2000
John A. Davis,105,Meryl Streep,28133159,The Ant Bully ,1,ant|miniaturization|punishment|shrinking|sudden change in size,http://www.imdb.com/title/tt0429589/?ref_=fn_tt_tt_1,70,USA,50000000,2006,11000,5.9,593
David Lynch,144,Jürgen Prochnow,27400000,Dune ,3,desert planet|dune|giant worm|space travel|spice,http://www.imdb.com/title/tt0087182/?ref_=fn_tt_tt_1,569,USA,40000000,1984,362,6.6,11000
Julie Taymor,156,T.V. Carpio,24343673,Across the Universe ,0,anti war|liverpool|love|protest|song,http://www.imdb.com/title/tt0445922/?ref_=fn_tt_tt_1,524,USA,45000000,2007,117,7.4,14000
Sam Mendes,323,Kate Winslet,22877808,Revolutionary Road ,0,based on novel|children|connecticut|suburb|work,http://www.imdb.com/title/tt0959337/?ref_=fn_tt_tt_1,414,USA,35000000,2008,14000,7.3,0
Richard Donner,199,David Zayas,36883539,16 Blocks ,2,alcoholic|courthouse|detective|jail|witness,http://www.imdb.com/title/tt0450232/?ref_=fn_tt_tt_1,305,Germany,52000000,2006,929,6.6,0
Mathieu Kassovitz,164,Charlotte Rampling,22531698,Babylon A.D. ,0,box office flop|convent|mercenary|new york|pregnant,http://www.imdb.com/title/tt0364970/?ref_=fn_tt_tt_1,214,France,70000000,2008,844,5.6,0
John Gray,39,Bob Gunton,20400913,The Glimmer Man ,1,detective|heavy rain|murder|partner|serial killer,http://www.imdb.com/title/tt0116421/?ref_=fn_tt_tt_1,80,USA,45000000,1996,461,5.3,451
Harold Ramis,43,Brian Doyle-Murray,20101861,Multiplicity ,0,clone|cloning|construction|same actor playing two characters simultaneously on screen|year 1996,http://www.imdb.com/title/tt0117108/?ref_=fn_tt_tt_1,81,USA,45000000,1996,484,6.0,0
John Schultz,82,Carter Jenkins,25200412,Aliens in the Attic ,3,alien|attic|boyfriend|mind control|nintendo ds,http://www.imdb.com/title/tt0775552/?ref_=fn_tt_tt_1,55,USA,45000000,2009,701,5.4,916
Sean Penn,150,Adrien Dorval,19719930,The Pledge ,0,nevada|pledge|police|porcupine|search,http://www.imdb.com/title/tt0237572/?ref_=fn_tt_tt_1,531,USA,45000000,2001,44,6.8,0
Susan Stroman,168,Will Ferrell,19377727,The Producers ,3,accountant|money|opening night|scheme|swedish,http://www.imdb.com/title/tt0395251/?ref_=fn_tt_tt_1,409,USA,45000000,2005,8000,6.4,0
Pete Travis,432,Jason Cope,13401683,Dredd ,0,brutality|dark humor|female antagonist|female warrior|post apocalypse,http://www.imdb.com/title/tt1343727/?ref_=fn_tt_tt_1,588,UK,35000000,2012,107,7.1,46000
Simon Wincer,60,Treat Williams,17300889,The Phantom ,0,ghost|new york city|phantom|skull|superhero,http://www.imdb.com/title/tt0117331/?ref_=fn_tt_tt_1,148,Australia,45000000,1996,642,4.9,0
Billy Bob Thornton,85,Henry Thomas,15527125,All the Pretty Horses ,2,1940s|cowboy|mexico|railway station|texas,http://www.imdb.com/title/tt0149624/?ref_=fn_tt_tt_1,183,USA,57000000,2000,861,5.8,652
Oliver Stone,83,Bob Hoskins,13560960,Nixon ,0,courtship|election|paranoia|president|quaker,http://www.imdb.com/title/tt0113987/?ref_=fn_tt_tt_1,161,USA,50000000,1995,5000,7.1,915
Roman Polanski,343,Olivia Williams,15523168,The Ghost Writer ,2,british prime minister|death|island|memoir|writer,http://www.imdb.com/title/tt1139328/?ref_=fn_tt_tt_1,349,France,45000000,2010,766,7.2,15000
Stephen Sommers,106,Jason Flemyng,11146409,Deep Rising ,0,creature feature|hijacker|ocean|ship|shot in the leg,http://www.imdb.com/title/tt0118956/?ref_=fn_tt_tt_1,273,USA,45000000,1998,1000,6.0,0
Spike Lee,158,Omari Hardwick,7916887,Miracle at St. Anna ,0,boy|german soldier|partisan|trapped|village,http://www.imdb.com/title/tt1046997/?ref_=fn_tt_tt_1,182,USA,45000000,2008,1000,6.0,0
Yimou Zhang,189,Ye Liu,6565495,Curse of the Golden Flower ,2,china|chrysanthemum|emperor|empress|prince,http://www.imdb.com/title/tt0473444/?ref_=fn_tt_tt_1,229,China,45000000,2006,52,7.0,0
Danny Pang,125,Charlie Yeung,15279680,Bangkok Dangerous ,1,deaf|hitman|nightclub|pickpocket|rules of profession,http://www.imdb.com/title/tt0814022/?ref_=fn_tt_tt_1,154,USA,40000000,2008,68,5.4,0
Barry Sonnenfeld,87,Janeane Garofalo,7262288,Big Trouble ,2,airport|fbi agent|person in a car trunk|suitcase|suitcase bomb,http://www.imdb.com/title/tt0246464/?ref_=fn_tt_tt_1,186,USA,40000000,2002,1000,6.5,892
Mike Newell,115,Giovanna Mezzogiorno,4584886,Love in the Time of Cholera ,0,19th century|colombia|love|marriage|widow,http://www.imdb.com/title/tt0484740/?ref_=fn_tt_tt_1,115,USA,45000000,2007,202,6.4,0
,23,Clotilde Hesme,,The Returned             ,9,france|living dead|serial killer|small town|supernatural,http://www.imdb.com/title/tt2521668/?ref_=fn_tt_tt_1,47,France,,,116,8.3,17000
George P. Cosmatos,24,Ben Gazzara,2154540,Shadow Conspiracy ,2,american president|assassin|conspiracy|president|white house,http://www.imdb.com/title/tt0120107/?ref_=fn_tt_tt_1,41,USA,45000000,1997,623,4.9,68
Oliver Parker,152,Tim McInnerny,8129455,Johnny English Reborn ,1,assassin|chinese|conspiracy|gadget|premier,http://www.imdb.com/title/tt1634122/?ref_=fn_tt_tt_1,142,USA,45000000,2011,141,6.3,17000
Lawrence Kasanoff,12,Larry Miller,,Foodfight! ,0,femme fatale|food|pun|supermarket|troubled production,http://www.imdb.com/title/tt0249516/?ref_=fn_tt_tt_1,66,USA,65000000,2012,611,1.7,0
Ben Affleck,656,Scoot McNairy,136019448,Argo ,1,1970s|cia|f word|u.s. embassy|year 1979,http://www.imdb.com/title/tt1024648/?ref_=fn_tt_tt_1,695,USA,44500000,2012,660,7.7,89000
Andrew Davis,119,Daniel Roebuck,183875760,The Fugitive ,1,hospital|on the run|one armed man|surgeon|u.s. marshal,http://www.imdb.com/title/tt0106977/?ref_=fn_tt_tt_1,270,USA,44000000,1993,1000,7.8,0
Andy Tennant,161,Dorian Missick,67061228,The Bounty Hunter ,1,bounty hunter|death|murder|police officer|reporter,http://www.imdb.com/title/tt1038919/?ref_=fn_tt_tt_1,135,USA,40000000,2010,1000,5.5,0
Barry Levinson,73,Brad Pitt,53300852,Sleepers ,3,boy|guard|kicked in the crotch|prank|sexual abuse,http://www.imdb.com/title/tt0117665/?ref_=fn_tt_tt_1,259,USA,44000000,1996,11000,7.5,0
George P. Cosmatos,96,Julia Nickson,150415432,Rambo: First Blood Part II ,0,1980s|mission|prison|rambo|vietnam,http://www.imdb.com/title/tt0089880/?ref_=fn_tt_tt_1,217,USA,44000000,1985,738,6.4,0
Brian Gibson,28,Demi Moore,44834712,The Juror ,1,breasts|mafia|sex scene|temple|woods,http://www.imdb.com/title/tt0116731/?ref_=fn_tt_tt_1,62,USA,44000000,1996,2000,5.6,353
Norman Ferguson,105,Dickie Jones,84300000,Pinocchio ,0,boy|conscience|fairy|jiminy cricket|pinocchio,http://www.imdb.com/title/tt0032910/?ref_=fn_tt_tt_1,147,USA,2600000,1940,48,7.5,0
Michael Cimino,102,Sam Waterston,1500000,Heaven's Gate ,0,1890s|hired gun|immigrant|johnson county war|sheriff,http://www.imdb.com/title/tt0080855/?ref_=fn_tt_tt_1,189,USA,44000000,1980,849,6.8,1000
Len Wiseman,206,Tony Curran,62318875,Underworld: Evolution ,1,death|feud|forbidden love|vampire|werewolf,http://www.imdb.com/title/tt0401855/?ref_=fn_tt_tt_1,502,USA,50000000,2006,845,6.8,0
Paul McGuigan,159,Spencer Wilding,5773519,Victor Frankenstein ,2,assistant|experiment|frankenstein|medical student|scientist,http://www.imdb.com/title/tt1976009/?ref_=fn_tt_tt_1,91,USA,40000000,2015,1000,6.0,11000
Gus Van Sant,137,Rob Brown,51768623,Finding Forrester ,1,basketball|mentor|new york|school|writing,http://www.imdb.com/title/tt0181536/?ref_=fn_tt_tt_1,297,USA,43000000,2000,370,7.3,0
Betty Thomas,116,Viggo Mortensen,37035515,28 Days ,1,12 step program|box office hit|car accident|vomiting|wedding,http://www.imdb.com/title/tt0191754/?ref_=fn_tt_tt_1,194,USA,43000000,2000,10000,6.0,0
Louis Leterrier,177,Jet Li,24520892,Unleashed ,1,collar|dog|fight|fighting|piano,http://www.imdb.com/title/tt0342258/?ref_=fn_tt_tt_1,303,France,45000000,2005,5000,7.0,0
Roger Kumble,99,Lillian Adams,24430272,The Sweetest Thing ,3,female removes her clothes|roommate|voyeur|voyeurism|wedding,http://www.imdb.com/title/tt0253867/?ref_=fn_tt_tt_1,403,USA,43000000,2002,28,5.1,0
Sydney Pollack,56,Holly Hunter,158348400,The Firm ,0,bar|fbi|law|law firm|lawyer,http://www.imdb.com/title/tt0106918/?ref_=fn_tt_tt_1,142,USA,42000000,1993,1000,6.8,0
Burr Steers,117,Charlie Tahan,31136950,Charlie St. Cloud ,1,brother brother relationship|death of brother|ghost|seeing dead people|talking with the dead,http://www.imdb.com/title/tt1438254/?ref_=fn_tt_tt_1,75,USA,44000000,2010,268,6.5,0
Simon West,252,Tony Goldwyn,29113588,The Mechanic ,0,apprentice|disobeying orders|gas station|hitman|nightclub,http://www.imdb.com/title/tt0472399/?ref_=fn_tt_tt_1,181,USA,40000000,2011,956,6.6,16000
Phil Lord,375,Dax Flame,138447667,21 Jump Street ,2,narcotics|parody|police|remake|undercover cop,http://www.imdb.com/title/tt1232829/?ref_=fn_tt_tt_1,345,USA,42000000,2012,971,7.2,39000
Roger Michell,150,Clarke Peters,116006080,Notting Hill ,1,actress|bookstore|friend|kiss|love,http://www.imdb.com/title/tt0125439/?ref_=fn_tt_tt_1,602,UK,42000000,1999,437,7.0,11000
Peter Lord,187,Miranda Richardson,106793915,Chicken Run ,0,chicken|escape|farm|freedom|rooster,http://www.imdb.com/title/tt0120630/?ref_=fn_tt_tt_1,358,UK,45000000,2000,530,7.0,0
John Hamburg,108,Masi Oka,87856565,Along Came Polly ,1,bride|friend|honeymoon|insurance|insurance company,http://www.imdb.com/title/tt0343135/?ref_=fn_tt_tt_1,268,USA,42000000,2004,923,5.9,0
Reginald Hudlin,21,Eartha Kitt,70100000,Boomerang ,1,advertising|battle of the sexes|dating|one word title|womanizer,http://www.imdb.com/title/tt0103859/?ref_=fn_tt_tt_1,41,USA,40000000,1992,558,5.4,0
Paul Feig,270,William Xifaras,159578352,The Heat ,7,drug lord|fbi|fbi agent|hospital|shot in the crotch,http://www.imdb.com/title/tt2404463/?ref_=fn_tt_tt_1,380,USA,43000000,2013,815,6.6,24000
Joseph L. Mankiewicz,72,Richard Burton,57750000,Cleopatra ,2,cleopatra|egypt|epic|queen|roman empire,http://www.imdb.com/title/tt0056937/?ref_=fn_tt_tt_1,192,UK,31115000,1963,726,7.0,0
Frank Coraci,154,Reggie Lee,45290318,Here Comes the Boom ,2,claim in title|high school|mixed martial arts|ultimate fighting championship|underdog,http://www.imdb.com/title/tt1648179/?ref_=fn_tt_tt_1,112,USA,42000000,2012,828,6.5,17000
Carl Franklin,114,Adam Scott,41543207,High Crimes ,1,defense lawyer|lawyer|marine|murder|villager,http://www.imdb.com/title/tt0257756/?ref_=fn_tt_tt_1,175,USA,42000000,2002,3000,6.3,893
Barbra Streisand,27,Austin Pendleton,41252428,The Mirror Has Two Faces ,0,columbia university|lecture|marriage|professor|sex,http://www.imdb.com/title/tt0117057/?ref_=fn_tt_tt_1,71,USA,42000000,1996,592,6.5,0
Mark Pellington,166,Will Patton,35228696,The Mothman Prophecies ,0,car accident|death of wife|mothman|point pleasant west virginia|urban legend,http://www.imdb.com/title/tt0265349/?ref_=fn_tt_tt_1,460,USA,32000000,2002,537,6.5,0
Larry Charles,288,Elton John,59992760,Brüno ,1,austrian|fame|fashion|gay lead character|mockumentary,http://www.imdb.com/title/tt0889583/?ref_=fn_tt_tt_1,396,USA,42000000,2009,442,5.8,0
John Glen,117,Talisa Soto,34667015,Licence to Kill ,0,drug cartel|drug lord|james bond 007|personal vendetta|vengeance,http://www.imdb.com/title/tt0097742/?ref_=fn_tt_tt_1,317,UK,32000000,1989,349,6.6,0
Catherine Hardwicke,291,Billy Burke,37652565,Red Riding Hood ,2,death|forest|love|werewolf|werewolf bite,http://www.imdb.com/title/tt1486185/?ref_=fn_tt_tt_1,283,USA,42000000,2011,2000,5.4,20000
John Herzfeld,151,Charlize Theron,24375436,15 Minutes ,1,criminal|detective|fire|homicide|media,http://www.imdb.com/title/tt0179626/?ref_=fn_tt_tt_1,265,USA,42000000,2001,9000,6.1,748
Annabel Jankel,36,Fisher Stevens,20915465,Super Mario Bros. ,0,based on video game|dinosaur|king|mario|plumber,http://www.imdb.com/title/tt0108255/?ref_=fn_tt_tt_1,290,UK,42000000,1993,922,4.0,0
Andrew Niccol,168,Jeremy Crutchley,24127895,Lord of War ,2,1980s|arms dealer|immorality|ukrainian|warlord,http://www.imdb.com/title/tt0399295/?ref_=fn_tt_tt_1,437,USA,50000000,2005,43,7.6,10000
Yimou Zhang,283,Tony Chiu Wai Leung,84961,Hero ,4,china|flying|king|palace|sword,http://www.imdb.com/title/tt0299977/?ref_=fn_tt_tt_1,841,China,31000000,2002,643,7.9,0
Julie Anne Robinson,127,Debbie Reynolds,26404753,One for the Money ,1,bail bond|bounty hunter|jeans|shot in the butt|title directed by female,http://www.imdb.com/title/tt1598828/?ref_=fn_tt_tt_1,169,USA,40000000,2012,786,5.3,19000
Evan Goldberg,293,Randall Park,6105175,The Interview ,4,assassination attempt|communist dictatorship|dictator|exploding helicopter|finger bitten off,http://www.imdb.com/title/tt2788710/?ref_=fn_tt_tt_1,835,USA,44000000,2014,392,6.6,50000
